,RFC_mean,SVM_mean,Logistic_mean,Ridge_mean,EN_mean,ET_mean,XGB_mean,Ada_mean
hsa-miR-720_nmiR00631.1,0.001231791926180259,0.1353749051748866,0.23495602946709185,0.08387188514150741,0.0656562563144269,0.0022623821278436114,0.0014728102,0.0008
hsa-miR-744_nmiR00632.1,0.0016453494026411797,0.21386909363656106,0.11360532538268193,0.1479513821248171,0.00029978259898409335,0.0015062832113581011,0.0015262563,0.0008
hsa-miR-759_nmiR00713.1,0.0011782438070256614,0.32982236694189304,0.14880304590465895,0.1750177553864707,0.011146422427631832,0.0013912358651602093,0.000717168,0.001
hsa-miR-761_nmiR00714.1,0.001180137012572843,0.14345010918247378,0.10270610793338004,0.11322842029799247,0.0016526922625301505,0.0013870229515509109,0.00031427346,0.0002
hsa-miR-762_nmiR00715.1,0.0014807468738777024,0.08370535454813016,0.08829225238632751,0.06078945372515235,0.00108695032015672,0.001309781394059854,0.0007431928,0.0006
hsa-miR-764_nmiR00716.1,0.0012536216219785389,0.14334847039007764,0.07814376122081157,0.09027316061285985,0.0,0.001235694705115878,0.002130422,0.0008
hsa-miR-765_nmiR00635.1,0.0013400692907394886,0.15858174324938978,0.15820033793576185,0.09808853505954435,0.02406064771946334,0.0016689736877567665,0.0009895674,0.0004
hsa-miR-767-3p_nmiR00637.1,0.0023201591703071577,0.11173482203097736,0.13908923389370595,0.07398987848903871,0.035609949015958854,0.002147821190012187,0.00082806183,0.0002
hsa-miR-769-3p_nmiR00639.1,0.0012727217284714055,0.15130816457792448,0.13093629677915625,0.12200960884767892,0.008170601003378384,0.0012639881447189497,0.00035879144,0.0006
hsa-miR-769-5p_nmiR00640.1,0.0016201324424589788,0.19671979147399424,0.2359354945009038,0.1987963531156051,0.0491499681918843,0.0019192486725866356,0.00047790157,0.0004
hsa-miR-770-5p_nmiR00641.1,0.0017609871893445165,0.3565508174643777,0.3414035138653418,0.2130499619792218,0.1462558801730717,0.002267073136927636,0.0014174574,0.0018000000000000002
hsa-miR-802_nmiR00642.1,0.0008271782052499194,0.10764175125773914,0.07492620421321187,0.06672679360840099,0.0,0.0011271740934506538,0.00048059624,0.0
