,RFC_mean,SVM_mean,Logistic_mean,Ridge_mean,EN_mean,ET_mean,XGB_mean,Ada_mean
TMEM52_ENSG00000178821.8,3.9576861571011334e-05,0.0036944076662731172,0.02126435211532721,0.0038349330736694204,0.004709818984840377,6.498932005441237e-05,4.0457755e-05,0.0
PRKCZ_ENSG00000067606.11,9.063018425935372e-05,0.008288301378544433,0.03102754096778312,0.0076505762551659275,0.005886833716272138,0.00011713582360012377,0.00041118544,0.0
SKI_ENSG00000157933.9,9.50168907439557e-05,0.0021137387432759195,0.007634123259878067,0.00227152699335746,9.173132119703215e-05,6.998337035382263e-05,1.6103724e-05,0.0
PLCH2_ENSG00000149527.13,7.67746644702888e-05,0.002801530423086925,0.010619543609308764,0.0027749867746538663,5.052826478561012e-05,9.320646665826679e-05,8.179481e-05,0.0
RP3-395M20.12_ENSG00000272449.1,5.967783201529041e-05,0.01150135767438189,0.042436054562823886,0.011983377239570634,0.0074297355938250775,6.378019784020948e-05,0.000573126,0.0
RP3-395M20.8_ENSG00000238164.2,3.346813681350869e-05,0.00630793846582578,0.021297314106641735,0.00695555696856603,0.001124767155759247,6.411539629066396e-05,0.00045820198,0.0
TNFRSF14_ENSG00000157873.13,0.00010759135534993986,0.002963306990319462,0.012109309602048172,0.0044544286541973325,0.00012537917936798025,7.38013076807013e-05,0.0,0.0
FAM213B_ENSG00000157870.10,5.2156196087433224e-05,0.00286627704522097,0.009861064534182742,0.002711480519164253,0.0,6.458851314115724e-05,0.00037884378,0.0
MEGF6_ENSG00000162591.11,4.256384178619109e-05,0.004907581233046557,0.014106255280922046,0.004322629099458988,0.00030162369092812157,4.389788707082091e-05,0.00012352549,0.0
TPRG1L_ENSG00000158109.10,2.6903598202874558e-05,0.005475315931835938,0.020557506025534505,0.005269570478284141,0.0,6.859588967003797e-05,0.0003223382,0.0
TP73_ENSG00000078900.10,0.00014683624859199667,0.0029523583707101314,0.009908353152289337,0.0027231060447917466,8.173792443965214e-05,0.00017849555867863025,0.000103265054,0.0
TP73-AS1_ENSG00000227372.6,4.444542828096008e-05,0.007902236579801963,0.04162485730279828,0.008668225593908938,0.020217793249083845,5.12124317509023e-05,3.50068e-05,0.0
SMIM1_ENSG00000235169.3,0.00010340264858761971,0.005662962330038093,0.015825804219375527,0.007253519457764875,0.0001536701191064694,0.00045406911773793695,4.089278e-05,0.0
AJAP1_ENSG00000196581.6,5.3792723366745175e-05,0.003324174679393222,0.013935850196123287,0.002956397871944849,0.0,7.974258187574377e-05,0.0002754457,0.0
KCNAB2_ENSG00000069424.10,8.495977452073776e-05,0.009961704145810055,0.043621429489489175,0.007984915326724013,0.020608178588844936,0.000595587457767242,2.7708778e-05,0.0002
CHD5_ENSG00000116254.13,6.456095840224974e-05,0.0032493250921296333,0.01205059510612306,0.0029237597455268947,7.583460454798771e-05,6.700905475208772e-05,0.00023237395,0.0
