,RFC_mean,SVM_mean,Logistic_mean,Ridge_mean,EN_mean,ET_mean,XGB_mean,Ada_mean
ADARB2_MUT,4.202550351197601e-05,0.0051632758234635935,0.01850740302285854,0.005249345061710822,6.838695140503926e-05,6.132893640867949e-05,0.0,0.0
STAG3_MUT,0.00015188364727260377,0.009710701086636037,0.03608618250556737,0.009956446746987419,0.004082631978434295,0.00020611101920963739,0.0,0.0
MAP3K2_MUT,1.444208304773622e-05,0.0027620578519440084,0.011009896039128416,0.0026259329010751603,0.0,1.8415311029945383e-05,0.0,0.0
CHL1_MUT,4.355619805355501e-05,0.004665297909424213,0.022292063297257123,0.004856400459116354,0.006842011098804883,4.0680496754993995e-05,0.00020493087,0.0
PLK2_MUT,0.00014695797485887868,0.0076560964707218845,0.0314429627251936,0.007014910383592607,0.006733019420396808,0.00012737234796103466,0.0,0.0
ADAM28_MUT,6.497298956288811e-05,0.005866237275027263,0.020461962097724284,0.005937354195701731,0.0009216321295967019,5.698652521396309e-05,0.0,0.0
PPARGC1A_MUT,2.734950426826353e-05,0.0025524483093011595,0.0098231911239307,0.0024195610114450586,0.0001057710632301741,3.7220154004120315e-05,0.0,0.0
MTMR11_MUT,4.046036156409744e-06,0.0016650120917261135,0.007011560600974412,0.0015679018189899813,0.0,6.132628398596608e-06,0.0,0.0
DBF4_MUT,7.895720688273537e-05,0.010707146419473573,0.04225646507183404,0.011237424650212147,0.013593651041330493,6.662794310867735e-05,0.0,0.0002
RALBP1_MUT,1.8380927282684506e-05,0.003384207943131679,0.014823670117880421,0.0033227563038210595,0.0003594213530764179,1.161515930149133e-05,0.0,0.0
CHD1_MUT,0.00013761483397163544,0.007430854570262012,0.029758602074292304,0.007711159763460709,0.004451072937607186,0.00011821885107213043,0.0,0.0002
TOPBP1_MUT,4.435244103365275e-05,0.004732249887826601,0.01906836669063168,0.004517953760025407,0.0006226148083640237,3.4345142845903235e-05,0.0,0.0
ADAM29_MUT,3.1179789144409427e-05,0.00276123601253083,0.012256944181514273,0.002932801533312564,0.00028776720590247646,2.4063329661054453e-05,0.0,0.0
CIT_MUT,5.4640699321829766e-05,0.002758487453326442,0.01091716603297609,0.002636923161543388,0.0017867872736089263,5.994655933187717e-05,0.0,0.0
PTPRT_MUT,0.00020611734644848285,0.010578817153450945,0.04456194572245433,0.010545758602547094,0.02106922749836658,0.00010090330821566376,0.0004852418,0.0004
WDHD1_MUT,9.010969289768519e-06,0.0022687937127263778,0.011260993912924322,0.0023506902993969663,0.0006143841122940762,1.1654821938366831e-05,0.0,0.0
MAP4K5_MUT,1.4504391489260006e-05,0.0030531490624559786,0.012870205690723882,0.0030842973075251856,0.00011333297631741063,2.0159407779315016e-05,0.0,0.0
IRAK3_MUT,0.00010174381037086943,0.00684898015919774,0.03030053434567806,0.006977887754418143,0.00962561380770681,9.996812383061274e-05,0.0002462459,0.0
SP140_MUT,3.496811718619245e-05,0.003921624907237345,0.01505704098454051,0.0040378281574541975,0.0005039707183824553,3.52357755991531e-05,0.0,0.0
NLRP3_MUT,9.423029514264731e-05,0.003685706998656111,0.015089465625785288,0.0037579621727251754,0.0014541059845976072,7.336102261675065e-05,0.00043072322,0.0
CSMD3_MUT,0.00010036117333151476,0.005624126206149172,0.021875261227384493,0.006112434399413299,0.00827582112775841,8.44401904091828e-05,0.0011636332,0.0
CHUK_MUT,4.778550353779231e-05,0.003402726894524789,0.012890062867156531,0.0034451616170677844,0.0003540988760657961,2.682739770470099e-05,0.0,0.0
TMEM200A_MUT,0.00011385462575490675,0.0028609296675240043,0.007656078479556125,0.0029299960213465715,0.000326374696388451,4.952012552754604e-05,0.0,0.0
ALPK2_MUT,0.00012229973527676884,0.00959834626601575,0.03491711564255422,0.010132932503025594,0.005618359218509195,7.076892562792718e-05,0.00026916133,0.0002
AGAP2_MUT,6.0775730710304384e-05,0.0032760864484249817,0.01448332771426512,0.003297708071931314,0.0003852075693456107,4.9648991454343154e-05,0.0,0.0
LRRK2_MUT,0.00011242980380694649,0.004737321818252869,0.020542760980258087,0.004816441182445513,0.0023865494944708882,8.261828137374771e-05,3.317436e-05,0.0
CLTC_MUT,1.6173451403559638e-05,0.0016798007327145823,0.007036332639427014,0.002328907027569351,0.00016064810656955377,1.5555292144813223e-05,0.0,0.0
PLK3_MUT,9.257677074881896e-05,0.007979588946860836,0.03251231615810878,0.00817360104908813,0.006165645534956853,0.00015373561209093553,0.0,0.0
CNTN1_MUT,0.00013077628798574594,0.01022865535364994,0.042126759896178506,0.01048360462282534,0.01412161010040852,0.00013627777615578317,0.00030293304,0.0
COL1A1_MUT,7.349173419734529e-05,0.003989205283474786,0.020483360369718328,0.0037407313179496455,0.00569041993433096,5.714028811386872e-05,0.0,0.0
COL3A1_MUT,0.00012221037594749417,0.009207012518622167,0.03349303035645594,0.009927205587380375,0.0032866393964114593,0.000124330275135703,0.0,0.0008
LRGUK_MUT,3.0057274236280938e-05,0.0017882962862651357,0.007843797686865267,0.0018125378920387863,1.3352958257476751e-05,1.1536190112410238e-05,0.0,0.0
TAF1L_MUT,9.142131530301299e-05,0.003717188716293778,0.014498292315158322,0.0037087637255837583,0.0020041863839215723,9.331961477533136e-05,0.00014330674,0.0002
CREBBP_MUT,0.0002605878587148173,0.015452826232583292,0.06531993930002108,0.015552735972275357,0.0329438327037506,0.0003081500645182824,0.00076023594,0.001
FAM123B_MUT,5.0136391468978906e-05,0.004702481537608412,0.0173626509038216,0.004227449541546406,0.0003598758964644298,6.951696868273361e-05,0.0,0.0
GPR112_MUT,9.994569514829516e-05,0.006759092940741106,0.028317451791836055,0.0073253543848357,0.014983784254400721,9.168799919949369e-05,0.0007130027,0.0004
MYO3B_MUT,0.000924077775818244,0.01678471516546559,0.07536338846710526,0.016995562792570106,0.05326114753378608,0.0020996441198889732,0.008076903,0.006000000000000002
HAPLN1_MUT,5.992231457710036e-05,0.0026942563219859187,0.011567782879035341,0.002720203918866529,0.0003134941928566654,3.528330902638545e-05,0.0,0.0
