,RFC_mean,SVM_mean,Logistic_mean,Ridge_mean,EN_mean,ET_mean,XGB_mean,Ada_mean
AL627309.1_ENSG00000237683.5,7.94262750049519e-05,0.014178910367450039,0.06299414363261657,0.014600907691569158,0.04635467539602701,0.00015744208529256223,0.0007005909,0.0008
MTND1P23_ENSG00000225972.1,3.196865840163084e-05,0.0029372302434545914,0.009945581669128633,0.0029269423872054163,0.0,4.3829539318736687e-05,0.00056429376,0.0
MTND2P28_ENSG00000225630.1,0.00013530517508938814,0.004776343733709918,0.020131697902064757,0.004843980023243022,0.002073432700819365,0.0001480570889899651,0.0013654889,0.0
hsa-mir-6723_ENSG00000237973.1,5.116572333760895e-05,0.0046490690492830885,0.01649697720233416,0.004828390903279236,0.0,5.516867195738823e-05,0.00023166477,0.0
MTATP8P1_ENSG00000240409.1,2.2149979439421976e-05,0.006485730191108747,0.02090643667152952,0.0073188448131248866,0.0,3.841888846237786e-05,0.0002446758,0.0
RP11-54O7.16_ENSG00000272438.1,0.0001221712212130506,0.004578797695444102,0.022225810015440127,0.004127534754907339,0.0025646840769873096,8.117913508629595e-05,0.000902162,0.0004
SAMD11_ENSG00000187634.6,4.290669138310793e-05,0.010516684092684574,0.047812979610747375,0.009537750594560562,0.024623918161154897,9.806991287630231e-05,0.00056279526,0.0
NOC2L_ENSG00000188976.6,4.558007212959212e-05,0.002353161904252362,0.009179343557457968,0.0023882657807090053,0.0,4.026578056564055e-05,0.00032389603,0.0
KLHL17_ENSG00000187961.9,5.9996365483532544e-05,0.003049093371403209,0.013104624862341947,0.0034684979270151895,1.2884741474376946e-05,4.179138950154537e-05,0.00027202946,0.0
PLEKHN1_ENSG00000187583.6,4.8519035685790424e-05,0.004824380089591855,0.018895007976588104,0.00401955374369097,0.0021239114671488687,0.00011085354949806404,0.00044029884,0.0
RP11-54O7.17_ENSG00000272512.1,4.947399200605077e-05,0.014296399472185499,0.05000108489445721,0.014511803166636708,0.010772335045234626,3.6860724732464426e-05,6.131681e-05,0.0
HES4_ENSG00000188290.6,3.8644135790443774e-05,0.0031720821608103283,0.01096642372078138,0.00337607358882051,7.084666916789298e-05,2.680313587338269e-05,1.0195308e-05,0.0
ISG15_ENSG00000187608.5,5.796690982798696e-05,0.003135171262498541,0.014113193222249344,0.0029144633686557907,0.0003983011289039573,2.9679126928010296e-05,0.00016594454,0.0
RP11-465B22.3_ENSG00000217801.5,7.923084775773918e-05,0.003948928786571316,0.01187474194247024,0.004427389409237835,0.0,6.898087247761664e-05,0.00029657327,0.0
TNFRSF18_ENSG00000186891.9,2.3972853329618725e-05,0.004293471809969841,0.0159928778176428,0.004327543793706775,0.0006410683875840245,8.205803687636671e-05,0.0001330598,0.0
TNFRSF4_ENSG00000186827.6,2.59044825428792e-05,0.0026465215799803222,0.009189627294408292,0.002575747324663435,0.0,3.485990507022084e-05,0.00078835385,0.0
SDF4_ENSG00000078808.12,3.503813341814324e-05,0.0069689314360337875,0.02702652776059289,0.0065872029826241655,0.0024992756728147605,8.954098711954242e-05,0.000579118,0.001
B3GALT6_ENSG00000176022.3,3.4003906385671995e-05,0.0061427035155764975,0.024826991074593418,0.005669222593102058,0.0033364477671761657,6.215254171400369e-05,0.00016258359,0.0
RP5-902P8.10_ENSG00000230415.1,0.00033609915249595214,0.011026026356834534,0.04663105541742043,0.011342139946329108,0.022554471034209187,0.00012505147489933098,0.00088418176,0.0002
ACAP3_ENSG00000131584.14,0.00019738726997217107,0.0049669917063607264,0.019530335268333955,0.005153968286453309,0.0009904216835904967,0.00012936016628409852,0.0028771323,0.0002
TAS1R3_ENSG00000169962.4,4.262568911476219e-05,0.001975929268537107,0.007106876537136087,0.0020700360308886965,0.0,4.541897475802788e-05,0.0001920272,0.0
DVL1_ENSG00000107404.13,2.729111635102486e-05,0.00485950729204245,0.016157174227852223,0.005578096304683318,0.0,6.49742596503259e-05,0.00011585068,0.0
MXRA8_ENSG00000162576.12,2.6034062791638603e-05,0.010873707732118093,0.03306647220777928,0.010956089564193725,0.0014498131538900208,7.238935490235069e-05,0.00038575285,0.0
CCNL2_ENSG00000221978.7,6.817348584212837e-05,0.003230266752346206,0.013521344210224398,0.003684354760865048,0.0001262278910613802,3.7568903155151594e-05,0.0002273521,0.0
ANKRD65_ENSG00000235098.4,5.1154252469918566e-05,0.0073053575647767256,0.026373962362381285,0.007621570012563405,0.001767630926823985,5.3730789740955387e-05,0.00020557568,0.0
VWA1_ENSG00000179403.10,7.999322203158965e-05,0.009114192747171153,0.038425639146715124,0.009463487405707044,0.012185794767554754,0.00010366150597954194,3.375547e-05,0.0
ATAD3A_ENSG00000197785.9,1.1983890779488871e-05,0.002404945145253094,0.008928422364234545,0.002570538796298723,0.0,6.284252242971402e-05,0.00020940557,0.0
C1orf233_ENSG00000228594.1,0.00010057456407931641,0.0148255740408773,0.06152530786254538,0.01622642177172181,0.03269196067015431,7.724934800903425e-05,0.00059325097,0.0002
SLC35E2B_ENSG00000189339.7,8.72226680604233e-05,0.009233316466014307,0.03665456286551213,0.008609331190277594,0.004620140021665649,7.268034688492935e-05,0.0007046143,0.0
RP11-345P4.6_ENSG00000269227.1,3.0515145247517222e-05,0.00700795703567839,0.024603342744529053,0.006840582431547495,0.0008715600783319144,0.00010548892249183973,0.00013683166,0.0
RP1-283E3.4_ENSG00000227775.3,5.055409299519291e-05,0.009504446033490748,0.03505413542220715,0.00858195739692251,0.005353762316622013,8.770392931648458e-05,0.00010882635,0.0
TMEM52_ENSG00000178821.8,2.654451496559721e-05,0.005577181078347717,0.019689790358174693,0.005379526695496117,0.00042613775558667156,4.963751628776584e-05,0.00021363354,0.0
PRKCZ_ENSG00000067606.11,3.045035223462703e-05,0.010386191341169167,0.044351524592556514,0.010250840145333001,0.019825899746415604,0.00011033637799972032,0.0007951307,0.0
SKI_ENSG00000157933.9,0.00010675558308102336,0.004250653404828909,0.01730748460575518,0.004360238188904743,0.00028664532878395045,0.00011016696606089192,0.00026251574,0.0
PLCH2_ENSG00000149527.13,5.798020559515138e-05,0.004686478972843379,0.0158489938259278,0.004576740558601665,0.0,4.520113928622707e-05,0.00016169733,0.0
RP3-395M20.12_ENSG00000272449.1,5.197167491973624e-05,0.005731407289063942,0.01840579282318263,0.006020807416905042,0.0,5.648406627893881e-05,0.00018346364,0.0002
RP3-395M20.8_ENSG00000238164.2,7.262869676086906e-05,0.0042662652939431086,0.015566185186491057,0.004243708720907039,0.00017163540673110686,6.887947934006539e-05,4.627492e-05,0.0
TNFRSF14_ENSG00000157873.13,8.018484953105037e-05,0.005388538650669908,0.020914183617748848,0.005662565835665685,0.0013821240817041961,6.543762860613079e-05,8.562961e-05,0.0
FAM213B_ENSG00000157870.10,5.287532910702046e-05,0.002325407830012127,0.009075647263661625,0.0021827647013394048,0.00023702502012689066,8.019728590023203e-05,0.0,0.0
MEGF6_ENSG00000162591.11,5.22812800796059e-05,0.020289317759091926,0.07488337624663362,0.02178281521426141,0.04077107117792881,6.259580150135466e-05,0.00011213678,0.0004
TPRG1L_ENSG00000158109.10,8.337871705445502e-05,0.00690653786898841,0.02852463044397139,0.0069262901658425505,0.003667050607974939,5.1975028611301983e-05,0.00014364682,0.0
TP73_ENSG00000078900.10,3.313281004811553e-05,0.0069111164100124235,0.026609477607084146,0.005651270808715652,0.0008632957499451397,6.693770540917129e-05,6.325768e-05,0.0
TP73-AS1_ENSG00000227372.6,5.2049006064709874e-05,0.006101710540696293,0.023090206825279073,0.005740797707819379,0.004610431863558921,3.614293135164501e-05,8.370166e-05,0.0
SMIM1_ENSG00000235169.3,2.9055568668010432e-05,0.00514449285009974,0.02515171245755711,0.004426149748123517,0.0034803231164696967,0.00012005578425273192,0.0008567077,0.0008
AJAP1_ENSG00000196581.6,8.363119645554263e-05,0.002774785230319613,0.010068044942380732,0.003541898623366356,0.0,5.5057093675569226e-05,8.090495e-05,0.0
KCNAB2_ENSG00000069424.10,6.517636024798181e-05,0.010369877832381181,0.035299959822333395,0.01012936848559832,0.001827571865695074,7.910819122186628e-05,0.000827975,0.0
CHD5_ENSG00000116254.13,0.0001463211478914742,0.004126285797053945,0.017017897100619427,0.004150204235551296,0.0002110676224136418,6.834915176360164e-05,0.0,0.0
